var_name,clean_name,order,log
month_end,Month End,-1,0
ment24,Mental Health No Good Adolescents,9,0
gen24,General Health No Good Adolescents,7,0
ment25,Mental Health No Good Adults,10,0
gen25,General Health No Good Adults,8,0
divorced,Divorced/Widowed/Separated,6,0
apple,Apple Stock,3,1
atandt,AT&T Stock,4,1
verizon,Verizon Stock,5,1
unemp,Unemployment Rate,1,0
savings,Personal Savings Rate,2,0
suicide24,Suicides Per Thousand Adolescents,11,0
suicide25,Suicides Per Thousand Adults,12,0
month_num,Month Number,-1,0
month_name,Month Name,-1,0
Apr,Apr,-1,0
Aug,Aug,-1,0
Dec,Dec,-1,0
Feb,Feb,-1,0
Jan,Jan,-1,0
Jul,Jul,-1,0
Jun,Jun,-1,0
Mar,Mar,-1,0
May,May,-1,0
Nov,Nov,-1,0
Oct,Oct,-1,0
Sep,Sep,-1,0
ment24_sa,Mental Health No Good Adolescents,9,0
ment25_sa,Mental Health No Good Adults,10,0
suicide24_sa,Suicides Per Thousand Adolescents,11,0
suicide25_sa,Suicides Per Thousand Adults,12,0
ment24_sa_station,Mental Health No Good Adolescents,9,0
gen24_station,General Health No Good Adolescents,7,0
ment25_sa_station,Mental Health No Good Adults,10,0
gen25_station,General Health No Good Adults,8,0
divorced_station,Divorced/Widowed/Separated,6,0
apple_station,Apple Stock,3,1
atandt_station,AT&T Stock,4,1
verizon_station,Verizon Stock,5,1
unemp_station,Unemployment Rate,1,0
savings_station,Personal Savings Rate,2,0
suicide24_sa_station,Suicides Per Thousand Adolescents,11,0
suicide25_sa_station,Suicides Per Thousand Adults,12,0
